ID,Area,kWh,Property_Type,log_Area
34,1529.7203838569112,20768511.28180153,Fire Station,7.332840242035555
35,770.5307586514391,6919762.724651024,Fire Station,6.64707957434162
36,1681.5638785460033,3375478.870778042,Other,7.427479519484036
37,226.0404297336936,5682529.1664700955,Fire Station,5.420713875899871
38,1043.480647080578,1773231.8608244183,Library,6.950317180183872
39,112.31966769788414,15627770.118630562,Office,4.72134898174289
40,708.5378677560948,4065786.0533551313,Other,6.563203505488049
41,1109.6482918784022,10853675.401300984,Office,7.011798389933891
42,1562.9453004011884,10419202.491188772,Library,7.354327333264738
43,1943.5174876567908,18875625.92842516,Library,7.572254748274328
44,1228.2610661978833,6828134.635761543,Fire Station,7.113354680735736
45,476.7000903422013,20780753.282119542,Heated Swimming Pool,6.166887551726603
46,1734.6722187567502,6729006.511281733,Fire Station,7.458573751626007
47,1976.6678924462758,254697.5920688128,Office,7.589167823448061
48,708.7854441534728,13225586.562406924,Other,6.56355286317915
49,2331.9425778160803,20917416.96906006,Other,7.754456923589207
50,437.4738481757231,6424578.612616914,Heated Swimming Pool,6.08101692841269
51,367.03507215948775,18537189.582664497,Library,5.905457407955846
52,443.2437091693282,2482323.7818433903,Other,6.094119752342217
53,762.58824381046,14857521.277907351,Fire Station,6.636718231372903
54,1050.5287597724237,4265987.026327336,Library,6.957048897132984
55,221.74330782145262,17308433.877277374,Office,5.401520441800598
56,2217.5691568735056,21521827.021430247,Library,7.7041669005626
57,294.2459021578543,16714611.476492602,Fire Station,5.684415819646996
58,225.10863799834624,8990786.507387552,Heated Swimming Pool,5.41658312122505
59,1491.5143324946985,658779.0454639355,Other,7.3075472133586485
60,2129.51849805424,9338831.278911162,Fire Station,7.663651175897148
61,134.3463724036701,16108328.57041189,Library,4.900421333607795
62,265.5256368382834,6849238.3196206065,Office,5.58171139661649
63,1834.7712974925525,1877289.6907710703,Heated Swimming Pool,7.514675119202224
64,1428.0856084520929,4270310.866838158,Heated Swimming Pool,7.26409009099903
65,1922.8814708255231,14111692.763119517,Fire Station,7.561580106052869
66,1535.7451709196903,4095617.3612052808,Fire Station,7.336770995594809
67,1223.4386302321218,12874321.155155193,Heated Swimming Pool,7.1094207224356
68,523.848097466398,9118464.465237524,Library,6.261201751963417
69,1476.201849146746,16933149.984671593,Office,7.297227749974882
70,2471.5141242253594,5810587.973917299,Library,7.812586247569996
71,2405.187743769493,5586921.232071961,Heated Swimming Pool,7.78538324343045
72,124.14711438352242,21197481.516586013,Fire Station,4.821467268699941
73,1480.3866222966462,21885191.07768694,Office,7.300058563924728
74,1575.51040857099,2410206.1723890947,Fire Station,7.3623345676947
75,1765.0674035423435,15433325.874385098,Library,7.475944157614049
76,1007.5757417269051,17088885.527582422,Heated Swimming Pool,6.915302468887831
77,2462.913557267748,18186510.5502042,Other,7.809100300983223
78,2209.150470714085,12407344.141562795,Fire Station,7.700363318218443
79,34.127059823367745,15157374.555780645,Fire Station,3.530090612807794
80,264.3534993333742,17960718.81697115,Library,5.577287220094787
81,424.5352306053974,1381951.6653425992,Fire Station,6.050994995488806
82,1227.0392327196896,6831697.637616051,Other,7.112359418706412
83,2200.9066831646487,9457609.09023825,Fire Station,7.6966246831559
84,1995.6627246900462,18617798.31154237,Other,7.598731466987234
85,809.5308557874523,14385481.533992827,Other,6.696454889485078
86,272.50527393771335,18510265.75661283,Other,5.6076579678158796
87,147.5023757829331,5172241.319142072,Heated Swimming Pool,4.993844282653094
88,147.36570121720433,21191941.91495171,Heated Swimming Pool,4.992917260800427
89,2182.8572775051,9917617.332734562,Fire Station,7.6883899753494696
90,1564.0196010074578,3569431.092093233,Fire Station,7.355014453640188
91,957.2275540814735,16524398.75955265,Fire Station,6.864041141747647
92,362.4095038813539,18761949.894338638,Office,5.892774798663132
93,1437.3991913395002,17733977.73088275,Heated Swimming Pool,7.270590642448613
94,1645.7878408883698,2688560.180090321,Other,7.40597447918003
95,686.571296362672,20435964.63840038,Library,6.53171007467735
96,2488.2956804451533,15663849.076853786,Other,7.819353289420495
97,154.8626810242422,12233420.407791762,Heated Swimming Pool,5.042538795376469
98,216.7362628225237,6629038.368391548,Office,5.378681235670746
99,649.8613034747541,4450465.286087361,Fire Station,6.476758960851479
100,55.87919620331377,16994520.322958637,Fire Station,4.023192149949475
101,518.9327646396123,17790157.21086422,Library,6.251774326873281
102,2015.3438667557202,3849095.750615443,Office,7.60854511329792
103,1386.1109490413219,18573899.812208094,Other,7.2342572263593965
104,1541.3888993533328,3003938.370335917,Other,7.3404391716528075
105,691.3006249838509,16034869.581753597,Library,6.5385747870211866
106,352.05190644133836,5835436.212690966,Heated Swimming Pool,5.863778626207797
107,136.92621417110786,21696424.69487146,Heated Swimming Pool,4.919442198047726
108,2090.4728220263496,3200159.298031684,Library,7.645145550007182
109,1914.4892613124102,15604557.481151283,Heated Swimming Pool,7.557206161767333
110,1625.5284792091697,13531688.909516785,Heated Swimming Pool,7.393588259866809
111,474.49539008550346,6331390.5934452545,Heated Swimming Pool,6.162251902692996
112,1218.7033011042513,4898302.876098128,Heated Swimming Pool,7.105542704535274
113,2488.433118732646,14818450.04414462,Office,7.819408521800266
114,2156.8910480756313,14147235.129707586,Office,7.676423134253742
115,782.0187080092728,11849685.308341239,Other,6.661878663544669
116,1350.7058288459666,2078980.5165112019,Library,7.208382570983457
117,507.0757030323148,10667912.470776424,Fire Station,6.228660308090303
118,749.4402560591698,15404029.426849307,Library,6.619326602636577
119,1637.2350772772916,1889961.0023018671,Office,7.4007641695519935
120,2080.3169224690646,20942460.258024886,Other,7.640275527660422
121,2092.4147605895996,10866981.53899426,Library,7.6460740658539095
122,1471.5886436146684,502186.59095934127,Heated Swimming Pool,7.294097806168136
123,1648.1500978651457,6578990.50955628,Fire Station,7.4074087851236605
124,694.9249511538073,9476343.282308476,Other,6.543803855782749
125,1601.3497555209324,6070560.558966221,Office,7.378602149800328
126,1106.1844749492593,3294419.445289974,Heated Swimming Pool,7.0086719628835885
127,982.7288310811855,14832711.911895592,Other,6.890333223577663
128,917.8695204528049,21197193.062150106,Office,6.822055245935412
129,2358.120011969004,16595834.22349086,Office,7.7656199754633315
130,833.21930230828,11668278.001894196,Library,6.725296875595051
131,2009.2182160867378,8270714.944290277,Fire Station,7.605500978173004
132,1140.4977864469402,10602399.255979806,Fire Station,7.039220100860604
133,472.01286188326776,4581485.333356005,Office,6.157006234966974
134,1066.7276601213962,9291222.77424445,Fire Station,6.972350979848725
135,1649.3924948968925,18784418.068997655,Office,7.408162314186946
136,1452.6163290860131,18944260.01799181,Fire Station,7.281121574390734
137,1607.0177183183841,4536148.208884825,Library,7.382135391388232
138,1546.2734521226957,4334321.838141978,Other,7.343603090688005
139,2379.7551729739644,21654898.19722895,Heated Swimming Pool,7.774752892875859
140,1475.702863940969,19987600.117319614,Office,7.296889673201389
141,2172.7981411502697,10480667.698684312,Fire Station,7.683771081855115
142,1882.092790226452,20447019.57244433,Library,7.540139622982233
143,596.7740547517315,10679936.975199938,Office,6.3915385740030635
144,973.1189385266043,3850361.878831801,Library,6.880506313694468
145,2445.2430133870803,15018408.847339846,Library,7.801899788948273
146,1373.7632864899933,2788292.6123618847,Other,7.2253091773653235
147,1239.7671297937632,2367636.4463994047,Heated Swimming Pool,7.122678842409309
148,392.0616356981918,16894083.314834394,Fire Station,5.971419061354464
149,1181.1234935373068,17755266.896568332,Office,7.074221377654676
150,1473.1808901997283,505547.9605303146,Office,7.295179212860202
151,1739.2938597337343,21810105.71290809,Fire Station,7.461234482098979
152,744.7832227894105,5129928.100109566,Fire Station,6.6130931999161975
153,608.3849334088154,20299394.432538375,Other,6.410807795793184
154,156.30238108802587,6757126.398280007,Fire Station,5.0517924713998505
155,2167.78553156415,16508070.821665809,Other,7.681461433110899
156,403.64617745624855,4685947.856977722,Office,6.000538695850064
157,680.8612552564591,14288035.981847951,Other,6.5233585486177
158,2327.836635359563,6715089.442726318,Library,7.752694632574411
159,1071.9351832335815,948484.1659993399,Office,6.977220876401252
160,39.890896156430244,8000843.389164144,Heated Swimming Pool,3.686148131356373
161,2012.8276899387129,7597481.576161529,Library,7.607295823336532
162,2386.7680308199488,4303288.194587897,Fire Station,7.7776954413986585
163,735.5413923668675,12935196.740352247,Office,6.600606816319091
164,1189.9730527680367,21035732.358944695,Other,7.081685941116437
165,1115.5712767853402,7694367.588987318,Library,7.017121908546062
166,1694.8028780077584,20361851.189991996,Other,7.435321716891013
167,854.963423635345,17200955.444050603,Heated Swimming Pool,6.751058688647831
168,2395.751756641548,8037286.652114266,Library,7.781452346456014
169,2467.2639303701,19321292.759736627,Other,7.810865095148286
170,1764.5380546455272,10419791.217093356,Library,7.475644209698025
171,81.86253518564627,13406775.092396745,Heated Swimming Pool,4.405041440358051
172,2043.8627424417064,6290328.8734806,Office,7.622596797621529
173,383.759464265313,18849362.87785892,Other,5.950015961177911
174,2254.513542756904,2080400.742522953,Fire Station,7.720689504832187
175,2356.8368058558553,10883503.384810314,Other,7.765075662463484
176,2117.063597580418,15130156.026147004,Fire Station,7.657785312053693
177,604.4180274195969,4163379.377315566,Other,6.404266056921998
178,393.7315484159626,15782161.762189958,Heated Swimming Pool,5.975669327876015
179,1694.3620449234731,16957944.829102118,Other,7.435061574291408
180,385.04481489537284,15327782.04872543,Office,5.953359729839203
181,1793.0008537159301,14317970.205962729,Other,7.491645949743297
182,2391.6098876320757,13128917.968641873,Fire Station,7.77972201131501
183,1048.2420635176823,20069905.77107938,Heated Swimming Pool,6.954869814849
184,2320.2996285958216,6166040.431970172,Fire Station,7.749451606577999
185,818.9746762393042,4945033.790644282,Library,6.708053163032296
186,2103.700011980254,14051700.04908368,Library,7.651452983834833
187,1799.9348095571622,9530507.720017318,Fire Station,7.49550572631572
188,461.3535989471711,5326616.520276153,Library,6.134164774898378
189,271.98299751849845,4069332.8023076057,Other,5.605739555219053
190,1189.928847195115,4371543.913726741,Heated Swimming Pool,7.081648792044933
191,1519.60795202991,6880130.906630028,Library,7.326207654275502
192,2028.252891257871,13724256.71959836,Fire Station,7.614930056767993
193,1363.5432573081926,20352119.256515894,Library,7.217841926980937
194,333.96052081370726,9972358.0031781,Other,5.8110227848338285
195,1527.436002921313,5309246.967551159,Other,7.331345793553537
196,632.9990107077174,9368538.244121265,Heated Swimming Pool,6.450468859279949
197,1472.268516435288,15278834.777202666,Other,7.294559698709617
198,606.6794386180118,5817902.379135834,Library,6.408000543848179
199,235.56100594811141,12153218.539301073,Fire Station,5.461969928521112
200,2029.3935982766561,19371298.508547433,Other,7.6154923073493475
201,1748.040001951158,18121039.02028522,Heated Swimming Pool,7.466250440365054
202,793.4853093884885,2535884.2037287774,Library,6.6764350261069785
203,334.4154977030121,7634861.5246405825,Heated Swimming Pool,5.812384224942317
204,2197.3143873014487,20724752.630160704,Other,7.694991160600098
205,1880.3513217251748,2398619.2106355214,Heated Swimming Pool,7.539213911623435
206,1823.558225859888,11655548.726972472,Library,7.5085449405642315
207,750.8845010725781,19049387.035853088,Fire Station,6.62125184642482
208,1243.535100640729,11612537.170988858,Library,7.125713490139591
209,938.7844026950188,21423605.566089228,Office,6.8445858497517404
210,1983.117184014991,11783072.838017344,Library,7.5924252210829195
211,1378.1298064417206,6359058.462292608,Office,7.228482646296591
212,2079.494719055947,7434234.800419956,Heated Swimming Pool,7.639880219653869
213,558.4062617272139,9553882.58430413,Other,6.325086765080157
214,948.3088055695407,14278312.310562516,Office,6.854680193483543
215,1729.2067003110424,1890677.5027545867,Library,7.45541802758995
216,2295.868195241783,20676824.891452562,Fire Station,7.7388663495380765
217,1502.0207492867485,13046368.377928576,Fire Station,7.3145666466672425
218,788.6203189380467,8673117.200913792,Other,6.670284986947311
219,1381.9507852150127,6131347.016998008,Fire Station,7.231251392416393
220,718.7575656850822,2611919.008441246,Office,6.57752411822671
221,1148.1418315763585,20831636.38030512,Heated Swimming Pool,7.0459001159175525
222,1772.8219025069848,15465010.760915723,Other,7.480327851230134
223,1441.2808313593268,20114682.357392553,Office,7.273287463451132
224,1346.3159078382887,19119132.02382326,Fire Station,7.205127183883805
225,658.3268210757524,2509799.1308915196,Library,6.489701496581354
226,209.74925707327202,10761004.816546198,Heated Swimming Pool,5.345912803378097
227,102.91032744338736,8728971.079895996,Fire Station,4.633858001685202
228,58.0653238738887,7904314.540647529,Heated Swimming Pool,4.061568650463767
229,2279.7864209418185,14929490.936267305,Office,7.731837042535189
230,1544.0924997022375,3793339.737358503,Heated Swimming Pool,7.342191637923815
231,300.76364804059267,4435324.7679098975,Heated Swimming Pool,5.706324733843742
232,840.2929197414778,17155708.373872098,Fire Station,6.7337505450287205
233,1654.6758956066333,1778321.1192838382,Office,7.411360435162973
234,895.2615423966199,21596405.191171728,Library,6.797115901726587
235,503.1367959571071,11346450.65192601,Fire Station,6.2208620932785745
236,581.5359163819812,21329096.805262357,Fire Station,6.365672735110634
237,2134.4848593417555,21339391.546053603,Other,7.6659806128684576
238,1868.4689767868258,20602356.158601075,Office,7.532874645516001
239,2281.491422879044,5557956.091722916,Other,7.732584640938538
240,177.10430036997423,4282234.493652894,Other,5.176738826650809
241,790.9597315476276,11056534.07975214,Heated Swimming Pool,6.673247058188126
242,861.6228433558717,19971220.690566953,Fire Station,6.758817638206452
243,91.42705588135868,20487179.658442806,Office,4.515541450863377
244,2230.318354193587,17392431.2875679,Heated Swimming Pool,7.70989961399303
245,2389.7721712104976,3213433.426779229,Library,7.77895331452841
246,523.3322545979172,4278734.577440191,Fire Station,6.260216548394254
247,1753.8705972279422,21592345.520505402,Fire Station,7.4695803943998085
248,2306.665799934417,9796080.077781599,Office,7.74355838419256
249,107.58508043829352,19894493.316557862,Heated Swimming Pool,4.678281980477148
250,953.3171692537144,13937338.201949444,Library,6.859947659673773
251,1932.16429148335,9151420.294900332,Library,7.566396048156686
252,229.19105230364949,5997325.71488407,Library,5.4345559452637575
253,487.1526952297427,8455817.16591867,Fire Station,6.188577616504598
254,2417.1330468705855,21926022.73175344,Office,7.790337425473385
255,1447.151804973837,16136159.009257589,Office,7.277352631269668
256,1767.0663986774161,15383070.134120226,Other,7.477076048680711
257,324.77188752265647,20915575.120334096,Other,5.783123051347787
258,82.87315818946809,7422508.723454806,Heated Swimming Pool,4.417311224300918
259,879.2686916491948,978073.3450505184,Office,6.779090529756728
260,1842.2007327806205,10020376.221325736,Library,7.518716186328793
261,1033.3247590251267,7154688.629805041,Other,6.940536804053083
262,333.50278635974973,9153134.164188128,Office,5.809651220222575
263,1145.4382818355225,10509621.452269657,Office,7.043542621642841
264,1868.2769381441176,8036858.457552176,Fire Station,7.53277186162475
265,375.4445119947195,18407940.487047426,Heated Swimming Pool,5.928110689298881
266,1602.6748783420771,6824612.340434757,Fire Station,7.379429311291343
267,2342.0044659846462,7737404.162044218,Other,7.7587624510664535
268,1930.0117554934695,11499555.268485472,Heated Swimming Pool,7.565281372809641
269,2111.686039408669,399990.8170183655,Fire Station,7.655241978192799
270,569.8592173308134,57581.59713249188,Library,6.345389343183325
271,2403.4084888687357,3559334.8590124864,Other,7.7846432124959
272,2371.555609975476,14718250.216725003,Heated Swimming Pool,7.771301394326061
273,2209.9897186947055,7187574.269264075,Other,7.700743142326636
274,953.1347334920429,4898148.5375569435,Office,6.859756271932005
275,378.80908937659115,6781200.5573788425,Other,5.937032356210398
276,1817.5415493152104,6643459.481800045,Heated Swimming Pool,7.5052400698424995
277,297.8143547195941,6303485.96391785,Fire Station,5.6964703216388886
278,1249.1495178011246,9242905.488357088,Library,7.1302182129698135
279,555.6456105574034,8355122.006594716,Fire Station,6.32013069994672
280,1103.084428817965,17572723.039485373,Office,7.005865561036676
281,78.68522778619081,4311784.1391718015,Heated Swimming Pool,4.365455434961147
282,297.19480556668714,17005290.977201145,Office,5.694387834786043
283,935.9369494859129,18011969.692769717,Other,6.841548112548344
284,2498.7468303507194,18799891.16980233,Heated Swimming Pool,7.823544617319846
285,1074.3306707334705,10821101.225428795,Library,6.979453114770199
286,1605.8022861857899,21085252.86668539,Fire Station,7.381378777454757
287,624.196987405885,14971274.914094666,Fire Station,6.436466003496748
288,1898.70628797682,6550213.171413401,Library,7.548928032171289
289,2335.628822958097,10755464.881965589,Heated Swimming Pool,7.756036437041447
290,2214.4945965055376,15060156.503286235,Library,7.702779483308588
291,197.6145164691843,2156600.3300461452,Library,5.286318246528302
292,1363.7308171368204,1465088.2762509398,Heated Swimming Pool,7.21797947078754
293,308.20196446962655,7522271.6331190895,Fire Station,5.7307552968748725
294,479.35058154864237,20253434.140147712,Fire Station,6.1724322327248196
295,132.88646534318104,19577851.04187401,Fire Station,4.889495119623965
296,2218.1314688757993,20264384.692963284,Office,7.704420439767677
297,284.269438108895,5128855.29588582,Other,5.649922514140932
298,1395.8466055220924,7699886.255982285,Library,7.241256395853745
299,423.7228330806829,14823614.630425442,Office,6.049079545915427
300,1109.688865172211,1641438.9171208953,Other,7.011834953367874
301,578.2392446766607,11092290.361781348,Heated Swimming Pool,6.359987701157612
302,2433.9437199826352,221177.88966267835,Other,7.7972681508408
303,1140.8108284068294,15595659.404017754,Heated Swimming Pool,7.039494541556453
304,1674.807765209116,17550019.891811863,Heated Swimming Pool,7.4234536706335925
305,450.70103582926095,2894322.391084535,Library,6.1108042279616805
306,1784.9544997443445,7712628.039440652,Other,7.487148203549553
307,730.6476421561092,9047409.046703158,Office,6.593931321865717
308,442.91988999117166,5954513.163469289,Library,6.093388918458098
309,1559.3019524984993,583885.3809241671,Other,7.351993533753526
310,370.434636969585,16139614.72044522,Heated Swimming Pool,5.914677010736911
311,161.92132306983694,17178819.51907249,Fire Station,5.087110557198604
312,2429.0250332211144,11487175.61279738,Fire Station,7.795245234927294
313,145.0305684399791,18765647.40650118,Office,4.976944537029272
314,855.2081452775747,17525174.101474114,Office,6.751344884077984
315,1649.9636483588256,6570208.697273163,Fire Station,7.408508535354252
316,1190.612944639288,17878999.384335287,Fire Station,7.082223533026462
317,79.46175569202751,7903806.157247955,Fire Station,4.375275845435931
318,1785.7312806905247,15906794.700683141,Fire Station,7.487583291376485
319,515.2561971405521,13602285.640729591,Other,6.2446642471423
320,1339.8111469508149,9943142.856008234,Fire Station,7.2002839479013385
321,2176.871077369433,11588211.883296259,Fire Station,7.6856438391637445
322,613.7586775724776,13423291.703272402,Other,6.419601817619743
323,1117.2033611219376,9134679.698238313,Library,7.018583842589534
324,1414.1735061490908,7965354.82157704,Other,7.254300544833355
325,1933.9076376589946,10314124.944026466,Heated Swimming Pool,7.567297917716157
326,2229.0434483787976,16678505.600841017,Fire Station,7.709327825514783
327,1817.816945197992,6672083.920754236,Other,7.505391579457699
328,488.2234791503288,3588543.004065403,Fire Station,6.190773250105013
329,363.91791705042124,5098683.94741118,Heated Swimming Pool,5.896928339598471
330,1228.2099175429903,17976226.810548805,Other,7.113313036722647
331,144.67148003866896,10599671.160529297,Other,4.974465517035487
332,156.44954877672717,744747.6054593222,Other,5.052733585973481
333,1310.9599861619063,1332708.5018756567,Fire Station,7.178514961682274
334,809.9193273484707,20173808.9858833,Heated Swimming Pool,6.696934646840401
335,440.0181124708615,5812628.678666824,Library,6.086815890771567
336,1195.2555505838245,17035660.80777503,Library,7.08611529136393
337,54.80683078058064,10314980.334311724,Fire Station,4.003814835466563
338,1139.5799176814035,14161455.184524646,Office,7.038414980216289
339,478.0603150348179,18951736.250482313,Fire Station,6.169736906612376
340,109.4554091594182,14005109.658368096,Heated Swimming Pool,4.695517244030625
341,1492.146963258274,13924027.172506578,Other,7.307971276756164
342,1405.2620624518022,18955895.912608016,Heated Swimming Pool,7.247979085692917
343,905.0365932332352,745286.4560071146,Other,6.807975377394335
344,928.2721964549273,8363655.215553753,Library,6.833325004923119
345,100.05171400494874,877392.3794837436,Library,4.605687192366745
346,381.5815701824613,16680746.365343057,Fire Station,5.94432464224028
347,967.0882533234544,5590785.990847903,Library,6.874289756359682
348,752.9756558011286,21684311.58575227,Library,6.624032897663906
349,177.73824234260246,15507618.473517917,Other,5.180311919337176
350,2483.413038130384,4188115.843452839,Library,7.817389118081863
351,866.3444323930889,11303346.04001071,Other,6.764282557426237
352,266.2930713943206,7587219.438497117,Library,5.5845974744353
353,648.9778223168105,6092831.306709675,Office,6.475398544035174
354,1399.1708264197223,17301967.46069158,Library,7.2436350733010055
355,2151.3761453563347,6430983.603170188,Heated Swimming Pool,7.673862983973402
356,1510.650512499269,5506616.104125837,Library,7.3202956400196575
357,1385.3713333955966,8140710.721326619,Library,7.233723493441117
358,416.9685836159624,14576070.065357396,Office,6.033010879910223
359,1097.9192727105692,15726364.934838027,Fire Station,7.00117209724507
360,817.583046364598,20944301.99406133,Other,6.706352483379016
361,2377.3224793421105,11159947.392237652,Office,7.7737301246884485
362,33.401579931378365,20727016.286001913,Office,3.508603202198569
363,123.8461108179763,209593.31487801392,Fire Station,4.8190397530844225
364,2427.000947985798,10801558.521913342,Heated Swimming Pool,7.794411596326359
365,320.26502104476094,18161205.42714128,Other,5.769148843797913
366,68.96215373650193,8453571.822124347,Fire Station,4.233557857545551
367,2304.593122326769,879390.4824727215,Fire Station,7.7426594202514
368,2487.548937688116,4957094.944772823,Other,7.819053142281687
369,1807.8939439728856,2014564.0268499264,Other,7.499917879924565
370,800.8570002950728,16834014.366338752,Library,6.685682404657544
371,2248.4592431387864,6949462.902878714,Office,7.718000479801777
372,1558.876341516152,13317548.76547663,Other,7.351720546807393
373,365.65710646333173,3814256.013424718,Heated Swimming Pool,5.901696026680108
374,756.0186896426603,13233336.456272798,Library,6.628066097623506
375,208.66228834725916,11744618.18495947,Library,5.340717099850478
376,1512.9649011441506,11601376.585398313,Office,7.3218265153329884
377,1669.2023534094915,8153636.38334698,Office,7.420101158619047
378,1332.9844140796922,11189311.96058786,Other,7.195175627747031
379,638.2203227933496,4191122.5688620703,Fire Station,6.458683557262786
380,904.5296384068206,11047092.42935551,Heated Swimming Pool,6.807415072023011
381,51.990163954906166,2471469.342943281,Heated Swimming Pool,3.9510545459760755
382,520.5861952295527,12656757.155205611,Fire Station,6.25495547516999
383,2362.951778222341,1683075.2153332112,Library,7.767666869963168
384,1299.5184231246822,16854280.167766057,Other,7.1697490310681475
385,2260.6773616862483,6018573.923051637,Library,7.723419764920283
386,1559.68948896043,16305764.644561034,Fire Station,7.352242034893204
387,1534.191580847837,17211470.45699633,Fire Station,7.335758863860443
388,2488.5982988681644,13886227.435079124,Office,7.819474898771484
389,771.5799450036138,1046346.2134853005,Office,6.648440289252129
390,516.1494393297471,16024733.625617297,Fire Station,6.246396334656524
391,1112.5369251030497,1329663.7949761702,Fire Station,7.014398204593448
392,1893.4046764136292,9916481.770693067,Other,7.54613190354155
393,999.4609805988148,4922945.225997781,Other,6.90721611425777
394,326.12396259093657,6391596.352139581,Heated Swimming Pool,5.787277562435158
395,1855.6174229225144,20243245.73728468,Other,7.525972762207573
396,919.1373560903594,2736983.634871617,Library,6.82343557374479
397,279.8871387913823,522734.82817776967,Heated Swimming Pool,5.634386446167323
398,1174.111544911284,8185439.701440139,Heated Swimming Pool,7.068267008575885
399,1105.2869512024336,14098485.746102966,Other,7.007860264585803
400,717.0779500203207,15909185.434446368,Fire Station,6.575184551594579
401,1070.6000026338734,15173549.164209723,Heated Swimming Pool,6.975974520419466
402,1160.9649644093588,4701675.118748681,Heated Swimming Pool,7.057006804161898
403,1651.1907548527233,9722901.71163762,Office,7.409251976224041
404,2404.2041679029353,7214554.66033218,Office,7.784974220461088
405,2173.191806364339,1496500.7000128971,Office,7.683952244361195
406,2182.618833563756,21047559.666953936,Library,7.688280734599772
407,1012.4436070607044,18929598.942496464,Library,6.920122100699405
408,2283.2967029791325,11308737.997885723,Fire Station,7.733375599968588
409,2241.6215323423967,20436805.655649677,Library,7.714954781328183
410,821.4782510721125,13454586.299897429,Fire Station,6.711105462473317
411,209.7650099848397,9454685.965085588,Office,5.345987904097248
412,463.7880356819369,17390736.580620635,Library,6.139427628201372
413,1734.2940108571202,4104714.376318385,Fire Station,7.458355699401745
414,2376.08074136544,18672091.210180964,Fire Station,7.773207661961321
415,1589.0068535786122,6491321.894983714,Office,7.3708644796668805
416,523.4145254897885,13565013.84345556,Heated Swimming Pool,6.260373741888623
417,359.28820236120373,8890429.7085898,Heated Swimming Pool,5.884124858515553
418,1337.3011454683729,13043753.135909397,Library,7.198408791431419
419,1329.168836567551,6541988.578069722,Heated Swimming Pool,7.192309090950968
420,2409.2031046841294,18124914.93020132,Other,7.787051309847189
421,1916.811948530376,3060835.83110061,Office,7.558418641483909
422,1296.313848902937,12366756.711295877,Heated Swimming Pool,7.167280014957814
423,1376.0527679137886,897303.8594511105,Library,7.226974366532549
424,2034.8578555462882,16867974.3774303,Other,7.618181245582677
425,2078.619924657978,525593.8739719568,Office,7.639459454722725
426,312.8723645955324,9349718.756329432,Library,5.745795326529991
427,719.4993574777618,18060390.85278262,Library,6.578555633314879
428,370.7337760878727,9080494.156855857,Fire Station,5.915484220351516
429,453.75630762195215,9112545.729960036,Fire Station,6.117560286577652
430,1642.8598374617286,2037889.722650568,Office,7.404193805488779
431,2029.451181057375,10472164.01437933,Heated Swimming Pool,7.615520681324631
432,1830.906123497989,15710231.248071209,Fire Station,7.51256627274188
433,93.04834057111293,13223669.800761878,Heated Swimming Pool,4.533119149195899
434,2069.7324099508114,3988798.166788672,Heated Swimming Pool,7.635174607348093
435,631.8861064966768,3218159.015670861,Fire Station,6.448709166667426
436,358.7812768644653,14429558.584748186,Library,5.882712946171087
437,2019.9265625234693,19033357.663725387,Heated Swimming Pool,7.610816434547983
